direction,species,accession,label,score,gene_disjoint
human_to_target,mouse,F6SEU4,0,0.00030342211170125087,True
human_to_target,mouse,F6SEU4,0,0.0027025620773172194,True
human_to_target,mouse,F6SEU4,0,0.0023616862797608703,True
human_to_target,mouse,F6SEU4,0,0.008572665279949623,True
human_to_target,mouse,F6SEU4,0,0.019095769152191418,True
human_to_target,mouse,F6SEU4,0,0.027560553436662305,True
human_to_target,mouse,F6SEU4,0,0.029370101071415435,True
human_to_target,mouse,F6SEU4,0,0.02793622798726211,True
human_to_target,mouse,F6SEU4,0,0.01242241649601294,True
human_to_target,mouse,F6SEU4,0,0.0010817215183165723,True
human_to_target,mouse,F6SEU4,0,0.006729251491127277,True
human_to_target,mouse,F6SEU4,0,0.006510907319407456,True
human_to_target,mouse,F6SEU4,0,0.01233120941419369,True
human_to_target,mouse,F6SEU4,0,0.01911059970171295,True
human_to_target,mouse,F6SEU4,0,0.0056780138732526915,True
human_to_target,mouse,F6SEU4,0,0.01723334325150159,True
human_to_target,mouse,F6SEU4,0,0.03213801311653433,True
human_to_target,mouse,F6SEU4,0,0.027415305165002325,True
human_to_target,mouse,F6SEU4,0,0.03001792654717153,True
human_to_target,mouse,F6SEU4,0,0.05426977870882032,True
human_to_target,mouse,F6SEU4,0,0.03551142317825515,True
human_to_target,mouse,F6SEU4,0,0.045584995739682305,True
human_to_target,mouse,F6SEU4,0,0.04844495233805399,True
human_to_target,mouse,F6SEU4,0,0.02245951232453643,True
human_to_target,mouse,F6SEU4,0,0.031991911495396166,True
human_to_target,mouse,F6SEU4,0,0.054555810843065974,True
human_to_target,mouse,F6SEU4,0,0.056455856328571315,True
human_to_target,mouse,F6SEU4,0,0.057706615731216465,True
human_to_target,mouse,F6SEU4,0,0.11156594385128529,True
human_to_target,mouse,F6SEU4,0,0.05850274843832196,True
human_to_target,mouse,F6SEU4,0,0.058569608929756975,True
human_to_target,mouse,F6SEU4,0,0.144146302870511,True
human_to_target,mouse,F6SEU4,0,0.3485569568514454,True
human_to_target,mouse,F6SEU4,0,0.455673082858582,True
human_to_target,mouse,F6SEU4,0,0.24873141851300137,True
human_to_target,mouse,F6SEU4,0,0.148175372678045,True
human_to_target,mouse,F6SEU4,0,0.016907966819907583,True
human_to_target,mouse,F6SEU4,0,0.04703277199577996,True
human_to_target,mouse,F6SEU4,0,0.01717241479361497,True
human_to_target,mouse,F6SEU4,0,0.023252473890134885,True
human_to_target,mouse,F6SEU4,0,0.014325247429378305,True
human_to_target,mouse,F6SEU4,0,0.08888266998179102,True
human_to_target,mouse,F6SEU4,0,0.03029682549386516,True
human_to_target,mouse,F6SEU4,0,0.04698486593044308,True
human_to_target,mouse,F6SEU4,0,0.07961322518279444,True
human_to_target,mouse,F6SEU4,0,0.06865496196811252,True
human_to_target,mouse,F6SEU4,0,0.05276034304535958,True
human_to_target,mouse,F6SEU4,0,0.05473761495657326,True
human_to_target,mouse,F6SEU4,0,0.03325268544114041,True
human_to_target,mouse,F6SEU4,0,0.02018517771500437,True
human_to_target,mouse,F6SEU4,0,0.01753407668062741,True
human_to_target,mouse,F6SEU4,0,0.0326780378128593,True
human_to_target,mouse,F6SEU4,0,0.03706323003446724,True
human_to_target,mouse,F6SEU4,0,0.05299453187078274,True
human_to_target,mouse,F6SEU4,0,0.06741097994329365,True
human_to_target,mouse,F6SEU4,0,0.06619811408786956,True
human_to_target,mouse,F6SEU4,1,0.07572386023695073,True
human_to_target,mouse,F6SEU4,1,0.15359197875881042,True
human_to_target,mouse,F6SEU4,1,0.16106459683627444,True
human_to_target,mouse,F6SEU4,1,0.08693935363661932,True
human_to_target,mouse,F6SEU4,0,0.03181316845372342,True
human_to_target,mouse,F6SEU4,0,0.02431471942020659,True
human_to_target,mouse,F6SEU4,0,0.015624987541227703,True
human_to_target,mouse,F6SEU4,0,0.006794622816210442,True
human_to_target,mouse,F6SEU4,0,0.0025086620949076547,True
human_to_target,mouse,F6SEU4,0,0.0027236261004085975,True
human_to_target,mouse,F6SEU4,0,0.009617988849662132,True
human_to_target,mouse,F6SEU4,0,0.00889559235497243,True
human_to_target,mouse,F6SEU4,0,0.012807743063792235,True
human_to_target,mouse,F6SEU4,0,0.003044754597361961,True
human_to_target,mouse,F6SEU4,0,0.0024156749487089313,True
human_to_target,mouse,F6SEU4,0,0.0003255737998946729,True
human_to_target,mouse,F6SEU4,0,0.00027109290923439623,True
human_to_target,mouse,F6SEU4,0,0.00029444724808576535,True
human_to_target,mouse,F6SEU4,0,0.0003268235818451411,True
human_to_target,mouse,F6SEU4,0,0.002312909483359669,True
human_to_target,mouse,F6SEU4,0,0.015354080207711401,True
human_to_target,mouse,O35927,0,0.0917254406012271,True
human_to_target,mouse,O35927,0,0.06345523196840024,True
human_to_target,mouse,O35927,0,0.08629756934137316,True
human_to_target,mouse,O35927,0,0.05593168970725779,True
human_to_target,mouse,O35927,0,0.02444052985239261,True
human_to_target,mouse,O35927,0,0.010282121312913728,True
human_to_target,mouse,O35927,0,0.006455589710003052,True
human_to_target,mouse,O35927,0,0.011347774329634951,True
human_to_target,mouse,O35927,0,0.014581416906754265,True
human_to_target,mouse,O35927,0,0.004692301482513516,True
human_to_target,mouse,O35927,0,0.006133737180078247,True
human_to_target,mouse,O35927,0,0.005575750618458552,True
human_to_target,mouse,O35927,0,0.010263918880069956,True
human_to_target,mouse,O35927,0,0.023611058038312326,True
human_to_target,mouse,O35927,0,0.053656272471122736,True
human_to_target,mouse,O35927,0,0.19165132225362644,True
human_to_target,mouse,O35927,0,0.14913276870459632,True
human_to_target,mouse,O35927,0,0.25814383684701575,True
human_to_target,mouse,O35927,0,0.4729263702443746,True
human_to_target,mouse,O35927,0,0.18957159857292746,True
human_to_target,mouse,O35927,0,0.17873030967596487,True
human_to_target,mouse,O35927,0,0.18366406178301445,True
human_to_target,mouse,O35927,0,0.01300541281019547,True
human_to_target,mouse,O35927,0,0.0948712246681047,True
human_to_target,mouse,O35927,0,0.21282310525685494,True
human_to_target,mouse,O35927,0,0.4675501767022415,True
human_to_target,mouse,O35927,0,0.3059032219653386,True
human_to_target,mouse,O35927,0,0.2523531871085579,True
human_to_target,mouse,O35927,0,0.21852467477393434,True
human_to_target,mouse,O35927,0,0.3040073169810531,True
human_to_target,mouse,O35927,0,0.509927066556193,True
human_to_target,mouse,O35927,0,0.6464854507866911,True
human_to_target,mouse,O35927,1,0.6103759769093358,True
human_to_target,mouse,O35927,1,0.43645771888594603,True
human_to_target,mouse,O35927,1,0.5541709987643982,True
human_to_target,mouse,O35927,0,0.49753150769078214,True
human_to_target,mouse,O35927,0,0.32366507901432684,True
human_to_target,mouse,O35927,0,0.3352755504331375,True
human_to_target,mouse,O35927,0,0.1478173107525308,True
human_to_target,mouse,O35927,0,0.08569775676055591,True
human_to_target,mouse,O35927,0,0.030181389216319406,True
human_to_target,mouse,O35927,0,0.03998322115718363,True
human_to_target,mouse,O35927,0,0.03416605835256625,True
human_to_target,mouse,O35927,0,0.2338302871437828,True
human_to_target,mouse,O35927,0,0.5045713637780821,True
human_to_target,mouse,O35927,0,0.48802042813624985,True
human_to_target,mouse,O35927,0,0.3469110081594922,True
human_to_target,mouse,O35927,0,0.18625607509970957,True
human_to_target,mouse,O35927,0,0.17112775031967942,True
human_to_target,mouse,O35927,0,0.12349435696014546,True
human_to_target,mouse,O35927,0,0.12224744751770127,True
human_to_target,mouse,O35927,0,0.1446845205238465,True
human_to_target,mouse,O35927,0,0.022331362316630753,True
human_to_target,mouse,O35927,0,0.007017649124082259,True
human_to_target,mouse,O35927,0,0.019895514416233218,True
human_to_target,mouse,O35927,0,0.000313153268810318,True
human_to_target,mouse,O35927,0,0.00032162270195595075,True
human_to_target,mouse,O35927,0,0.0002103175660846403,True
human_to_target,mouse,O35927,0,0.00022579228444558603,True
human_to_target,mouse,O35927,0,0.0002300520638954017,True
human_to_target,mouse,O35927,0,0.00024147195902521741,True
human_to_target,mouse,O35927,0,0.00024284958943295064,True
human_to_target,mouse,O35927,0,0.00036812258536856034,True
human_to_target,mouse,O35927,0,0.003023475269829334,True
human_to_target,mouse,O35927,0,0.006136091376684928,True
human_to_target,mouse,O35927,0,0.01410038551702398,True
human_to_target,mouse,O35927,0,0.012349092383925132,True
human_to_target,mouse,O35927,0,0.009596326101076814,True
human_to_target,mouse,O35927,0,0.011112107435750826,True
human_to_target,mouse,O35927,0,0.022422831034845474,True
human_to_target,mouse,O35927,0,0.029351523041366612,True
human_to_target,mouse,O35927,0,0.019187550913077334,True
human_to_target,mouse,O35927,0,0.033257748896199923,True
human_to_target,mouse,O35927,0,0.030738928477920528,True
human_to_target,mouse,O35927,0,0.014698730747308424,True
human_to_target,mouse,O35927,0,0.022751019732799138,True
human_to_target,mouse,O35927,0,0.012328059744203897,True
human_to_target,mouse,O35927,0,0.007378152217723493,True
human_to_target,mouse,O35927,0,0.012128570933378838,True
human_to_target,mouse,O35927,0,0.016906175125703644,True
human_to_target,mouse,O35927,0,0.00735756153913799,True
human_to_target,mouse,O35927,0,0.003277732512085599,True
human_to_target,mouse,O35927,0,0.005404008873440132,True
human_to_target,mouse,O35927,0,0.009810873669812292,True
human_to_target,mouse,O35927,0,0.014410934021639185,True
human_to_target,mouse,O35927,0,0.04939431454291631,True
human_to_target,mouse,O35927,0,0.017699835346581698,True
human_to_target,mouse,O35927,0,0.0006593444085088645,True
human_to_target,mouse,O35927,0,0.005637727102622895,True
human_to_target,mouse,O35927,0,0.00025012221510457735,True
human_to_target,mouse,O35927,0,0.0002325619048070166,True
human_to_target,mouse,O35927,0,0.00019706583578463113,True
human_to_target,mouse,O35927,0,0.0002870369756087661,True
human_to_target,mouse,O35927,0,0.0004415388797990801,True
human_to_target,mouse,O35927,0,0.0003502867740951037,True
human_to_target,mouse,O35927,0,0.007454209148793044,True
human_to_target,mouse,O35927,0,0.020402150200687846,True
human_to_target,mouse,O35927,0,0.02968743171599046,True
human_to_target,mouse,O35927,0,0.05398367830116136,True
human_to_target,mouse,O35927,0,0.03477235073759245,True
human_to_target,mouse,O35927,0,0.008028368117553294,True
human_to_target,mouse,O35927,0,0.006109976594822828,True
human_to_target,mouse,O35927,0,0.013843061827698747,True
human_to_target,mouse,O35927,0,0.015573275656976613,True
human_to_target,mouse,O35927,0,0.05078072812127956,True
human_to_target,mouse,O35927,0,0.1497255016084407,True
human_to_target,mouse,O35927,0,0.2239422046264056,True
human_to_target,mouse,O35927,0,0.17684233101807664,True
human_to_target,mouse,O35927,0,0.14995114097475812,True
human_to_target,mouse,O35927,0,0.12520324324928883,True
human_to_target,mouse,O35927,0,0.19198101509019103,True
human_to_target,mouse,O35927,0,0.09659517713001252,True
human_to_target,mouse,O35927,0,0.16145899034010452,True
human_to_target,mouse,O35927,0,0.057736703518988,True
human_to_target,mouse,O35927,0,0.08785421832055798,True
human_to_target,mouse,O35927,0,0.03611911488091291,True
human_to_target,mouse,O35927,0,0.023160825037699877,True
human_to_target,mouse,O35927,0,0.033529609907682785,True
human_to_target,mouse,O35927,0,0.04040344231866114,True
human_to_target,mouse,O35927,0,0.03819376948061988,True
human_to_target,mouse,O35927,0,0.03785763899093562,True
human_to_target,mouse,O35927,0,0.05703988245963049,True
human_to_target,mouse,O35927,0,0.0568411870812606,True
human_to_target,mouse,O54714,0,0.0037274258827182005,True
human_to_target,mouse,O54714,0,0.002259192302059967,True
human_to_target,mouse,O54714,0,0.0044710795343479975,True
human_to_target,mouse,O54714,0,0.005408092287477661,True
human_to_target,mouse,O54714,0,0.012072925295053409,True
human_to_target,mouse,O54714,0,0.05372639429730608,True
human_to_target,mouse,O54714,0,0.07691589170080268,True
human_to_target,mouse,O54714,0,0.11073565963895018,True
human_to_target,mouse,O54714,0,0.06856173010076036,True
human_to_target,mouse,O54714,0,0.043589010976276286,True
human_to_target,mouse,O54714,0,0.011142445274211654,True
human_to_target,mouse,O54714,0,0.004963208938957982,True
human_to_target,mouse,O54714,0,0.049479749196981566,True
human_to_target,mouse,O54714,0,0.03646204567897952,True
human_to_target,mouse,O54714,0,0.053760144002336197,True
human_to_target,mouse,O54714,0,0.05084332002622478,True
human_to_target,mouse,O54714,0,0.03062246657753622,True
human_to_target,mouse,O54714,0,0.021507775055496902,True
human_to_target,mouse,O54714,0,0.009954446099038531,True
human_to_target,mouse,O54714,0,0.0025360836817317866,True
human_to_target,mouse,O54714,0,0.0032838714910717387,True
human_to_target,mouse,O54714,0,0.00029938741123372033,True
human_to_target,mouse,O54714,0,0.011329791382391388,True
human_to_target,mouse,O54714,0,0.03472707543342645,True
human_to_target,mouse,O54714,0,0.07359872538062674,True
human_to_target,mouse,O54714,0,0.08320116939030105,True
human_to_target,mouse,O54714,0,0.118633549795152,True
human_to_target,mouse,O54714,0,0.03334814930289127,True
human_to_target,mouse,O54714,0,0.018029955944530066,True
human_to_target,mouse,O54714,1,0.1043818594572323,True
human_to_target,mouse,O54714,1,0.06444624959142203,True
human_to_target,mouse,O54714,1,0.08848904296652181,True
human_to_target,mouse,O54714,1,0.07457617453978763,True
human_to_target,mouse,O54714,0,0.008604403649285547,True
human_to_target,mouse,O54714,0,0.01204535453581554,True
human_to_target,mouse,O54714,0,0.004996814130903825,True
human_to_target,mouse,O54714,0,0.003486182005401472,True
human_to_target,mouse,O54714,0,0.005294043192404276,True
human_to_target,mouse,O54714,0,0.0036812101513326685,True
human_to_target,mouse,O54714,0,0.00270077005383332,True
human_to_target,mouse,O54714,0,0.002540111333066476,True
human_to_target,mouse,O54714,0,0.006039330988943514,True
human_to_target,mouse,O54714,0,0.005235136717954043,True
human_to_target,mouse,O54714,0,0.007276098588555486,True
human_to_target,mouse,O54714,0,0.06788892713729552,True
human_to_target,mouse,O54714,0,0.046279547034715686,True
human_to_target,mouse,O54714,0,0.106907426161714,True
human_to_target,mouse,O54714,0,0.12698906213257719,True
human_to_target,mouse,O54714,0,0.22968239896872328,True
human_to_target,mouse,O54714,0,0.21811049188055404,True
human_to_target,mouse,O54714,0,0.06844414761995717,True
human_to_target,mouse,O54714,0,0.03664119968906574,True
human_to_target,mouse,O54714,0,0.011704055818915223,True
human_to_target,mouse,O54714,0,0.015427979062890364,True
human_to_target,mouse,O54714,0,0.08140817969652854,True
human_to_target,mouse,O54714,0,0.06819033326886483,True
human_to_target,mouse,O54714,0,0.15787916918153233,True
human_to_target,mouse,O54714,0,0.3917939882392978,True
human_to_target,mouse,O54714,0,0.29613217843100753,True
human_to_target,mouse,O54714,0,0.2538675547512708,True
human_to_target,mouse,O54714,0,0.11179499622696469,True
human_to_target,mouse,O54988,0,0.0006943596156433303,True
human_to_target,mouse,O54988,0,0.0002460541813680126,True
human_to_target,mouse,O54988,0,0.0004151149271076004,True
human_to_target,mouse,O54988,0,0.0002728280516885852,True
human_to_target,mouse,O54988,0,0.0018819003226642104,True
human_to_target,mouse,O54988,0,0.0010843240478633463,True
human_to_target,mouse,O54988,0,0.002129724002910221,True
human_to_target,mouse,O54988,0,0.001328483694897942,True
human_to_target,mouse,O54988,0,0.0002580264813217064,True
human_to_target,mouse,O54988,0,0.0002457172403908867,True
human_to_target,mouse,O54988,0,0.00014025011537472474,True
human_to_target,mouse,O54988,0,0.0010622883811110956,True
human_to_target,mouse,O54988,0,0.0011489438473086928,True
human_to_target,mouse,O54988,0,0.002795626096812034,True
human_to_target,mouse,O54988,0,0.0003694294950105069,True
human_to_target,mouse,O54988,0,0.001298013126585925,True
human_to_target,mouse,O54988,0,0.003887009388204147,True
human_to_target,mouse,O54988,0,0.013773252029612278,True
human_to_target,mouse,O54988,0,0.026258644414355253,True
human_to_target,mouse,O54988,0,0.02320630249317248,True
human_to_target,mouse,O54988,0,0.008821928120783263,True
human_to_target,mouse,O54988,0,0.007007303871177781,True
human_to_target,mouse,O54988,0,0.0037412739747996115,True
human_to_target,mouse,O54988,0,0.010729768270575082,True
human_to_target,mouse,O54988,0,0.00863710811433114,True
human_to_target,mouse,O54988,0,0.020377880207007357,True
human_to_target,mouse,O54988,0,0.03667147587012491,True
human_to_target,mouse,O54988,0,0.0416491365068929,True
human_to_target,mouse,O54988,0,0.00884410737123418,True
human_to_target,mouse,O54988,0,0.007947728398743173,True
human_to_target,mouse,O54988,0,0.001347491981113692,True
human_to_target,mouse,O54988,0,0.0020805616141802434,True
human_to_target,mouse,O54988,0,0.0028492385095739603,True
human_to_target,mouse,O54988,0,0.005021923806876314,True
human_to_target,mouse,O54988,0,0.01613868352573366,True
human_to_target,mouse,O54988,0,0.005986708948615845,True
human_to_target,mouse,O54988,0,0.03259224180024516,True
human_to_target,mouse,O54988,0,0.008089435183191789,True
human_to_target,mouse,O54988,0,0.006033935801838319,True
human_to_target,mouse,O54988,0,0.0024936343253429147,True
human_to_target,mouse,O54988,0,0.001195303699284587,True
human_to_target,mouse,O54988,0,0.0043039167532332055,True
human_to_target,mouse,O54988,0,0.0013786815624399,True
human_to_target,mouse,O54988,0,0.018833275098472175,True
human_to_target,mouse,O54988,0,0.0029741515147007473,True
human_to_target,mouse,O54988,0,0.0028071685162987295,True
human_to_target,mouse,O54988,0,0.005469861988646492,True
human_to_target,mouse,O54988,0,0.0026652267779527015,True
human_to_target,mouse,O54988,0,0.0019072346101771324,True
human_to_target,mouse,O54988,0,0.0010462303176670892,True
human_to_target,mouse,O54988,0,0.0006735023232189904,True
human_to_target,mouse,O54988,0,0.0013090696068379496,True
human_to_target,mouse,O54988,0,0.002749947386055886,True
human_to_target,mouse,O54988,0,0.0039011579785649575,True
human_to_target,mouse,O54988,0,0.003608291371215432,True
human_to_target,mouse,O54988,0,0.006871069553010666,True
human_to_target,mouse,O54988,0,0.007598471437504689,True
human_to_target,mouse,O54988,0,0.0012309164772659415,True
human_to_target,mouse,O54988,0,0.0016346959992833004,True
human_to_target,mouse,O54988,0,0.0003238437088287264,True
human_to_target,mouse,O54988,0,0.014344526774149765,True
human_to_target,mouse,O54988,0,0.0057498974184565545,True
human_to_target,mouse,O54988,0,0.007966125160199046,True
human_to_target,mouse,O54988,0,0.007986275753605696,True
human_to_target,mouse,O54988,0,0.003964620162859928,True
human_to_target,mouse,O54988,0,0.002425034732723681,True
human_to_target,mouse,O54988,0,0.0015874799949937657,True
human_to_target,mouse,O54988,0,0.014430780938421811,True
human_to_target,mouse,O54988,0,0.007128804141926914,True
human_to_target,mouse,O54988,0,0.027136893074640418,True
